device_id,building,reason
D0245,Science,repeated errors
D0252,Science,repeated errors
D0256,Science,low battery
D0256,Science,repeated errors
D0259,Science,repeated errors
D0261,Science,repeated errors
D0262,Science,repeated errors
D0263,Science,repeated errors
D0264,Science,repeated errors
D0267,Science,repeated errors
D0269,Science,repeated errors
D0270,Science,low battery
D0270,Science,repeated errors
D0272,Science,repeated errors
D0274,Science,low battery
D0274,Science,repeated errors
D0275,Science,repeated errors
D0281,Science,repeated errors
D0282,Science,repeated errors
D0283,Science,repeated errors
D0285,Science,repeated errors
D0288,Science,repeated errors
D0290,Science,low battery
D0290,Science,repeated errors
D0292,Science,repeated errors
D0296,Science,repeated errors
D0297,Science,repeated errors
D0298,Science,repeated errors
D0301,Science,repeated errors
D0302,Science,repeated errors
D0303,Science,repeated errors
D0304,Science,repeated errors
D0305,Science,repeated errors
D0306,Science,repeated errors
D0307,Science,repeated errors
D0308,Science,repeated errors
D0309,Science,repeated errors
D0310,Science,repeated errors
D0311,Science,repeated errors
D0312,Science,repeated errors
D0313,Science,repeated errors
D0314,Science,repeated errors
D0315,Science,repeated errors
D0316,Science,repeated errors
D0319,Science,repeated errors
D0330,Business,repeated errors
D0331,Business,repeated errors
D0335,Business,repeated errors
D0337,Business,repeated errors
D0340,Business,repeated errors
D0341,Business,repeated errors
D0342,Business,low battery
D0343,Business,repeated errors
D0345,Business,repeated errors
D0358,Business,repeated errors
D0365,Business,repeated errors
D0366,Business,repeated errors
D0369,Business,repeated errors
D0373,Business,repeated errors
D0379,Business,repeated errors
D0380,Business,low battery
D0382,Business,repeated errors
D0384,Business,repeated errors
D0389,Business,repeated errors
D0393,Business,repeated errors
D0399,Business,repeated errors
D0403,Business,repeated errors
D0413,Business,repeated errors
D0418,Business,repeated errors
D0420,Business,repeated errors
D0424,Business,repeated errors
D0425,Business,repeated errors
D0428,Business,repeated errors
D0431,Business,repeated errors
D0435,Arts,repeated errors
D0436,Arts,low battery
D0440,Arts,repeated errors
D0442,Arts,repeated errors
D0444,Arts,repeated errors
D0447,Arts,repeated errors
D0449,Arts,repeated errors
D0450,Arts,repeated errors
D0458,Arts,repeated errors
D0459,Arts,repeated errors
D0461,Arts,repeated errors
D0462,Arts,repeated errors
D0478,Arts,repeated errors
D0479,Arts,repeated errors
D0483,Arts,repeated errors
D0485,Arts,repeated errors
D0494,Arts,low battery
D0495,Arts,repeated errors
D0499,Arts,repeated errors
D0500,Arts,repeated errors
D0505,Arts,repeated errors
D0508,Arts,repeated errors
D0509,Arts,repeated errors
D0513,Arts,low battery
D0516,Arts,repeated errors
D0519,Arts,repeated errors
D0520,Arts,repeated errors
D0525,Arts,repeated errors
D0527,Arts,repeated errors
D0532,Arts,repeated errors
D0533,Arts,repeated errors
D0535,Arts,repeated errors
D0544,SportsCentre,repeated errors
D0551,SportsCentre,repeated errors
D0553,SportsCentre,repeated errors
D0560,SportsCentre,repeated errors
D0576,SportsCentre,repeated errors
D0584,SportsCentre,repeated errors
D0591,SportsCentre,repeated errors
D0594,SportsCentre,repeated errors
D0597,SportsCentre,repeated errors
D0602,SportsCentre,repeated errors
D0604,SportsCentre,low battery
D0605,SportsCentre,repeated errors
D0606,SportsCentre,repeated errors
D0611,SportsCentre,repeated errors
D0614,SportsCentre,low battery
D0620,SportsCentre,low battery
D0628,SportsCentre,repeated errors
D0629,SportsCentre,repeated errors
D0631,SportsCentre,repeated errors
D0638,SportsCentre,repeated errors
D0639,SportsCentre,repeated errors
D0642,SportsCentre,repeated errors
